n,statistic,method,rep,T,lo,hi,width,covers,theta_true,family,alpha,B
100,mean,basic,29,1.178202345743176,1.0784414979380044,1.2741988007703045,0.19575730283230008,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,30,1.0424044693614003,0.9184263941779651,1.147070929822004,0.22864453564403897,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,31,1.1095767865252384,0.9692658646034231,1.2435720739908789,0.27430620938745576,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,32,1.113594656738351,0.9797838744149545,1.216122542569959,0.2363386681550046,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,33,1.0933998865251777,0.9815768128237989,1.2073963692714487,0.22581955644764973,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,34,1.1016380534165442,1.0087314579295354,1.1909537693108367,0.1822223113813013,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,35,1.0997869750046516,1.001731719858408,1.191233794334591,0.18950207447618306,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,36,1.1307605701702286,1.0070122722473174,1.2386638475474154,0.23165157530009806,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,37,1.042967319992707,0.951932312738982,1.1325245627279301,0.18059224998894807,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,38,1.0983020418552476,0.9888334167642616,1.2028617631448135,0.2140283463805519,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,39,1.1891420592881667,1.072790687223502,1.2915570483601426,0.2187663611366406,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,40,1.1553327530736095,1.040100101958802,1.2738198486312928,0.23371974667249074,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,41,1.149812081221335,1.0319108621105033,1.2498574484304112,0.21794658631990793,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,42,1.2481129570961083,1.1336673945571396,1.3777286422009072,0.24406124764376758,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,43,1.114496684082527,1.0143039455079321,1.2210121216051766,0.20670817609724446,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,44,1.0826310258263019,0.9751914726034545,1.1739923780292598,0.1988009054258053,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,45,1.1360549433073082,1.010967884660826,1.2584869045367748,0.2475190198759487,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,46,1.1943594892171656,1.089903341379129,1.2920225682219533,0.20211922684282424,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,47,1.158707638694851,1.0376002042565582,1.2648423620867,0.2272421578301418,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,48,1.1653166167675977,1.0155578949557331,1.2847658505125685,0.2692079555568354,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,49,1.170711762171748,1.0523031220253716,1.2749529371795931,0.22264981515422155,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,50,1.1506941558968689,1.0189409012990815,1.2545884723879865,0.235647571088905,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,51,1.155992329836804,1.038752175473289,1.2357285482527764,0.19697637277948754,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,52,1.2481565407117943,1.1276255273465663,1.3751604563221795,0.24753492897561324,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,53,1.1873716842030817,1.0748582682771612,1.2974674989090973,0.22260923063193605,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,54,1.069811598387481,0.9701832466779134,1.1601735034169207,0.18999025673900727,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,55,1.1274521541951916,0.9983205362931005,1.2254557809097752,0.22713524461667478,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,56,1.1433138446968645,1.0166142755571281,1.2650805657063307,0.24846629014920252,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,57,1.1262692160408938,1.0094787560854608,1.2421809661444723,0.23270221005901148,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,58,1.0991920907551267,0.9837186532598627,1.1989327103452108,0.21521405708534802,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,59,0.9743013621220149,0.8815359213745304,1.0777325828899993,0.19619666151546888,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,60,1.1109967687502134,0.9836697841345241,1.2195137404160792,0.23584395628155508,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,61,1.1586918771875125,1.032547145166495,1.2702228865525038,0.2376757413860089,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,62,1.1385794101008484,1.0121297898240618,1.2414313472941267,0.22930155747006498,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,63,1.1051352380403054,0.992356457514669,1.2063904348143677,0.21403397729969864,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,64,1.2060374011794235,1.0666371016686262,1.3441363964550284,0.2774992947864021,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,65,1.0860978817167106,0.9656569233429473,1.1869376293168856,0.22128070597393834,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,66,1.1076923487529928,1.0222146444227354,1.193362946221478,0.17114830179874274,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,67,1.188281444904856,1.0772842517436974,1.3113966372586905,0.23411238551499314,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,68,1.141864666049452,1.005091603065811,1.253013347972536,0.24792174490672503,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,69,1.200906984912901,1.059324135597442,1.303858930548276,0.24453479495083386,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,70,1.1528618501267887,1.0438876394266057,1.2631191815875162,0.21923154216091056,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,71,1.1588785107630226,1.0516106378364825,1.26454705664078,0.21293641880429748,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,72,1.1732984424800619,1.0437712491482458,1.2851668514295853,0.2413956022813395,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,73,1.213609382602815,1.0930068522907384,1.3343880748999908,0.24138122260925243,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,74,1.094759408872462,0.9771647175740983,1.2297174286146253,0.252552711040527,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,75,1.0515033279503172,0.909354792794119,1.1601546602227506,0.2507998674286316,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,76,1.1749131038727496,1.028853528364695,1.2891018613980698,0.2602483330333749,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,77,1.114808186606598,1.0125715066033207,1.2134540557748312,0.2008825491715105,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,78,1.0835908211320582,0.9788120447888926,1.1865282135867696,0.20771616879787702,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,79,1.1312945478947136,1.0294897714440074,1.2492490522471587,0.2197592808031512,1,1.1331484530668263,lognormal,0.05,300
100,median,percentile,0,0.970869994119256,0.8398607847014209,1.094284260701587,0.2544234760001661,1,1.0,lognormal,0.05,300
100,median,percentile,1,0.999300765993495,0.8658018226646528,1.1190274230629897,0.25322560039833697,1,1.0,lognormal,0.05,300
100,median,percentile,2,1.095698060571778,0.8933013781008095,1.201281739474088,0.30798036137327855,1,1.0,lognormal,0.05,300
100,median,percentile,3,0.9986918305734054,0.8570470241642525,1.104512897487759,0.24746587332350645,1,1.0,lognormal,0.05,300
100,median,percentile,4,1.0772411638333796,1.0164807924085424,1.1893527648161648,0.17287197240762242,0,1.0,lognormal,0.05,300
100,median,percentile,5,0.8935778865979116,0.7947617380477033,1.0377414530331164,0.24297971498541304,1,1.0,lognormal,0.05,300
100,median,percentile,6,0.9446716182129933,0.8164839127779967,1.107037655478876,0.2905537427008792,1,1.0,lognormal,0.05,300
100,median,percentile,7,1.0208036099936981,0.9284100742368199,1.1509471801019908,0.22253710586517095,1,1.0,lognormal,0.05,300
100,median,percentile,8,1.020354558308724,0.9278490881675051,1.2069687663394684,0.27911967817196326,1,1.0,lognormal,0.05,300
100,median,percentile,9,1.0448204142067343,0.9515154041929086,1.2463449347340496,0.294829530541141,1,1.0,lognormal,0.05,300
100,median,percentile,10,0.9923532813439413,0.9055680563488548,1.0804595808008288,0.17489152445197398,1,1.0,lognormal,0.05,300
100,median,percentile,11,0.9612545613930612,0.8679995319676795,1.0874934833898011,0.21949395142212158,1,1.0,lognormal,0.05,300
100,median,percentile,12,0.9947767058701557,0.8768178808934826,1.1298456757171749,0.2530277948236923,1,1.0,lognormal,0.05,300
100,median,percentile,13,0.9089758280980096,0.8232126720337589,0.9757387967753429,0.152526124741584,0,1.0,lognormal,0.05,300
100,median,percentile,14,0.9635731889748871,0.8524409933414336,1.136383376808959,0.2839423834675254,1,1.0,lognormal,0.05,300
100,median,percentile,15,1.0136038850533846,0.9065779496591936,1.1399042527263132,0.23332630306711966,1,1.0,lognormal,0.05,300
100,median,percentile,16,1.147772729110396,1.0220804643911288,1.3101777098960043,0.2880972455048756,0,1.0,lognormal,0.05,300
100,median,percentile,17,0.9370288940832625,0.8496381527040753,1.0965946060804161,0.24695645337634087,1,1.0,lognormal,0.05,300
100,median,percentile,18,0.9855115514851659,0.9237194933286199,1.0428558626836628,0.1191363693550429,1,1.0,lognormal,0.05,300
100,median,percentile,19,0.9953546405318625,0.9094673492572144,1.1478806136621316,0.23841326440491717,1,1.0,lognormal,0.05,300
100,median,percentile,20,0.9125025773990637,0.8530366152356665,1.0158068175022001,0.1627702022665336,1,1.0,lognormal,0.05,300
100,median,percentile,21,1.0277563495855504,0.9498830362113084,1.1269236005690917,0.17704056435778326,1,1.0,lognormal,0.05,300
100,median,percentile,22,1.1144638254148083,0.9439549241857534,1.2183317436428867,0.2743768194571332,1,1.0,lognormal,0.05,300
100,median,percentile,23,1.0774976949668698,0.9268817437956253,1.1885168489367317,0.26163510514110644,1,1.0,lognormal,0.05,300
100,median,percentile,24,1.0671206721872553,0.8993078476989453,1.1610249784883546,0.2617171307894093,1,1.0,lognormal,0.05,300
100,median,percentile,25,0.9474164457248087,0.8443962510164,1.125919614141807,0.28152336312540704,1,1.0,lognormal,0.05,300
100,median,percentile,26,1.0854876084646732,1.0377569725670397,1.190642061790388,0.1528850892233482,0,1.0,lognormal,0.05,300
100,median,percentile,27,0.9160093791539099,0.8237977619190946,1.020581273105143,0.1967835111860483,1,1.0,lognormal,0.05,300
100,median,percentile,28,1.0484080645579343,0.8946832964512389,1.1854405653347366,0.29075726888349773,1,1.0,lognormal,0.05,300
100,median,percentile,29,0.9522262365429888,0.8347203854448533,1.073385710086991,0.23866532464213774,1,1.0,lognormal,0.05,300
100,median,percentile,30,1.0683381941424306,0.9680442148879986,1.2262102214036998,0.2581660065157012,1,1.0,lognormal,0.05,300
100,median,percentile,31,1.1149081607349287,1.023143100574635,1.1909722127575322,0.1678291121828972,0,1.0,lognormal,0.05,300
100,median,percentile,32,1.0755006303955463,0.994758574901267,1.1745537293293715,0.17979515442810456,1,1.0,lognormal,0.05,300
100,median,percentile,33,0.8921732225470851,0.8092615150701806,1.0309176306672085,0.22165611559702791,1,1.0,lognormal,0.05,300
100,median,percentile,34,1.0354076408135553,0.9032069909399838,1.198407183716812,0.2952001927768282,1,1.0,lognormal,0.05,300
100,median,percentile,35,0.9234582182473587,0.8582114114912192,1.0474625122023649,0.1892511007111457,1,1.0,lognormal,0.05,300
100,median,percentile,36,1.0221286209848852,0.8332743442593128,1.1236107350769375,0.29033639081762475,1,1.0,lognormal,0.05,300
100,median,percentile,37,1.048847573174426,0.8815498949585686,1.231857607872285,0.3503077129137163,1,1.0,lognormal,0.05,300
100,median,percentile,38,0.9979628237441482,0.871736614153156,1.112100627903469,0.24036401375031313,1,1.0,lognormal,0.05,300
100,median,percentile,39,1.0225341240470676,0.9538526335693602,1.128059870227274,0.1742072366579137,1,1.0,lognormal,0.05,300
100,median,percentile,40,0.9948366020890442,0.8334316842056991,1.1432479639329558,0.30981627972725667,1,1.0,lognormal,0.05,300
100,median,percentile,41,0.9322822680535301,0.8572952612431544,1.019590167053158,0.1622949058100036,1,1.0,lognormal,0.05,300
100,median,percentile,42,0.9206842997915397,0.8868824047876391,0.977003017987696,0.09012061320005682,0,1.0,lognormal,0.05,300
100,median,percentile,43,0.9828712807801783,0.8148982617086266,1.1247885878717798,0.30989032616315326,1,1.0,lognormal,0.05,300
100,median,percentile,44,0.956695373219802,0.8614112529515185,1.0784809918930973,0.21706973894157877,1,1.0,lognormal,0.05,300
100,median,percentile,45,0.9312419001521732,0.8612025221557447,1.0814702584784426,0.22026773632269792,1,1.0,lognormal,0.05,300
100,median,percentile,46,1.1087517416073074,0.9284655931212135,1.1889144263418052,0.26044883322059176,1,1.0,lognormal,0.05,300
100,median,percentile,47,0.932595966624952,0.834631609953425,1.0457738032572903,0.2111421933038653,1,1.0,lognormal,0.05,300
100,median,percentile,48,0.9711071815798726,0.8572143725847639,1.0564502685572317,0.19923589597246782,1,1.0,lognormal,0.05,300
100,median,percentile,49,1.0272577890000851,0.9184384154703783,1.0875356208645888,0.16909720539421047,1,1.0,lognormal,0.05,300
100,median,percentile,50,1.0569129705694233,0.9060009096248264,1.137582131435999,0.2315812218111727,1,1.0,lognormal,0.05,300
100,median,percentile,51,0.9794256322391501,0.8857708054906933,1.081393391036776,0.19562258554608258,1,1.0,lognormal,0.05,300
100,median,percentile,52,1.0428307211383163,0.9425605767682476,1.1605263443749783,0.2179657676067307,1,1.0,lognormal,0.05,300
100,median,percentile,53,0.9679262788057339,0.8529374190717989,1.142902275309526,0.28996485623772705,1,1.0,lognormal,0.05,300
100,median,percentile,54,1.1094387446282594,1.0165359508580774,1.1609151192472067,0.14437916838912934,0,1.0,lognormal,0.05,300
100,median,percentile,55,0.9658466829504556,0.8173361959972906,1.0716660899468156,0.254329893949525,1,1.0,lognormal,0.05,300
100,median,percentile,56,1.0677086590881355,0.9563649134985583,1.1813348564429824,0.22496994294442407,1,1.0,lognormal,0.05,300
100,median,percentile,57,1.1387648088060205,1.0222113858535462,1.1904713104004827,0.1682599245469365,0,1.0,lognormal,0.05,300
100,median,percentile,58,0.9737955661178919,0.8317803292470787,1.1962099683424816,0.36442963909540294,1,1.0,lognormal,0.05,300
100,median,percentile,59,1.016281852970136,0.909311052669378,1.1307386215108948,0.22142756884151682,1,1.0,lognormal,0.05,300
100,median,percentile,60,0.9511364652617545,0.8333137235529701,1.0538213679418882,0.22050764438891812,1,1.0,lognormal,0.05,300
100,median,percentile,61,0.9936121000930556,0.8979753802133619,1.1009253194746993,0.20294993926133742,1,1.0,lognormal,0.05,300
100,median,percentile,62,1.0252522379270803,0.8678893506987057,1.1833829335189159,0.3154935828202102,1,1.0,lognormal,0.05,300
100,median,percentile,63,1.081590545227825,0.9331414267001749,1.2535440769717097,0.3204026502715348,1,1.0,lognormal,0.05,300
100,median,percentile,64,0.97545659192485,0.8693627417619458,1.080549264524545,0.21118652276259908,1,1.0,lognormal,0.05,300
100,median,percentile,65,1.0334974218394164,0.904864136970244,1.1696894185370588,0.26482528156681473,1,1.0,lognormal,0.05,300
100,median,percentile,66,1.047787831259472,0.9072662196829814,1.218456011182551,0.3111897914995697,1,1.0,lognormal,0.05,300
100,median,percentile,67,0.9668229446416005,0.8843544139699427,1.0402243752817604,0.15586996131181763,1,1.0,lognormal,0.05,300
100,median,percentile,68,0.9888296162444161,0.8918886945350976,1.0998002017897885,0.20791150725469099,1,1.0,lognormal,0.05,300
100,median,percentile,69,0.9875183766700854,0.8390021612247337,1.14994502479711,0.3109428635723762,1,1.0,lognormal,0.05,300
100,median,percentile,70,1.0331063534244662,0.9557159201720093,1.12103065085692,0.16531473068491076,1,1.0,lognormal,0.05,300
100,median,percentile,71,1.0019730235795041,0.9158569073648837,1.0917526657763454,0.17589575841146177,1,1.0,lognormal,0.05,300
100,median,percentile,72,1.1004355815766629,0.835652241313948,1.2139317633049598,0.3782795219910118,1,1.0,lognormal,0.05,300
100,median,percentile,73,1.0086870580976721,0.8843848124126642,1.2043763510855274,0.31999153867286323,1,1.0,lognormal,0.05,300
100,median,percentile,74,0.8774875930301245,0.7793107320560507,0.9733563247897435,0.19404559273369282,0,1.0,lognormal,0.05,300
100,median,percentile,75,0.9405624986104859,0.8784771554377243,1.1071494755895668,0.22867232015184247,1,1.0,lognormal,0.05,300
100,median,percentile,76,1.0654494228636522,0.8802165330821009,1.2149606129553485,0.3347440798732476,1,1.0,lognormal,0.05,300
100,median,percentile,77,1.0507048952644575,0.954969674562973,1.157127951916983,0.20215827735401004,1,1.0,lognormal,0.05,300
100,median,percentile,78,1.0045362896840593,0.9119564822976591,1.1091941554319458,0.19723767313428664,1,1.0,lognormal,0.05,300
100,median,percentile,79,1.0382918796750829,0.8989794760079541,1.0881242076549258,0.18914473164697165,1,1.0,lognormal,0.05,300
100,median,basic,0,1.0254306300995326,0.9225978182175116,1.1525623365118411,0.2299645182943295,1,1.0,lognormal,0.05,300
100,median,basic,1,0.9570519605910113,0.8251959974857705,1.0360883391898636,0.2108923417040931,1,1.0,lognormal,0.05,300
100,median,basic,2,1.1240471869964332,1.046622758846252,1.2825742555516255,0.23595149670537352,0,1.0,lognormal,0.05,300
100,median,basic,3,1.0012277472497195,0.8910522141967969,1.183291222965631,0.292239008768834,1,1.0,lognormal,0.05,300
100,median,basic,4,1.0577611778708893,0.8131904390436162,1.2122643533582802,0.399073914314664,1,1.0,lognormal,0.05,300
100,median,basic,5,0.9714277806994327,0.827363668706038,1.0482281251025738,0.22086445639653585,1,1.0,lognormal,0.05,300
100,median,basic,6,0.9840332227028444,0.8822609163198503,1.0770764796477534,0.19481556332790317,1,1.0,lognormal,0.05,300
100,median,basic,7,0.9831763420040945,0.8764867918238872,1.103668692309141,0.22718190048525377,1,1.0,lognormal,0.05,300
100,median,basic,8,1.0493934237237665,0.9483267260899357,1.1415018495653348,0.1931751234753991,1,1.0,lognormal,0.05,300
100,median,basic,9,1.0489912866211082,0.9933838369099013,1.1629058915927244,0.1695220546828231,1,1.0,lognormal,0.05,300
100,median,basic,10,0.9961194818893018,0.8807703865194121,1.1211996495094028,0.24042926298999068,1,1.0,lognormal,0.05,300
100,median,basic,11,1.0076233745739547,0.8739827600628896,1.1162478096301838,0.24226504956729422,1,1.0,lognormal,0.05,300
100,median,basic,12,0.9194644106355437,0.7598036710748393,1.013083590168808,0.25327991909396874,1,1.0,lognormal,0.05,300
100,median,basic,13,0.8857836756606468,0.7969297410131824,0.9437386872999368,0.14680894628675445,0,1.0,lognormal,0.05,300
100,median,basic,14,0.9830820867714083,0.8244524934204913,1.0364392531046076,0.2119867596841163,1,1.0,lognormal,0.05,300
100,median,basic,15,1.0253867887047492,0.9277063251166979,1.1542709069643136,0.22656458184761563,1,1.0,lognormal,0.05,300
100,median,basic,16,1.0023525694677278,0.8837585423120327,1.096973102175483,0.21321455986345028,1,1.0,lognormal,0.05,300
100,median,basic,17,1.064093005833441,0.9027942177818129,1.248503087569929,0.3457088697881161,1,1.0,lognormal,0.05,300
100,median,basic,18,0.9828506277336465,0.8910458208170082,1.087899098570948,0.1968532777539398,1,1.0,lognormal,0.05,300
100,median,basic,19,1.0683256573451028,0.8978235852290704,1.2082352021455898,0.3104116169165194,1,1.0,lognormal,0.05,300
100,median,basic,20,0.9539424742135093,0.8844097826960353,1.0423995916601125,0.15798980896407722,1,1.0,lognormal,0.05,300
100,median,basic,21,0.998085754936344,0.7897937995687443,1.10225443232912,0.3124606327603756,1,1.0,lognormal,0.05,300
100,median,basic,22,0.9453641288013641,0.815452990363277,1.033122945694691,0.2176699553314141,1,1.0,lognormal,0.05,300
100,median,basic,23,0.914367567528254,0.7552397294766207,1.0325959307031882,0.27735620122656757,1,1.0,lognormal,0.05,300
100,median,basic,24,0.9103659449999624,0.7915091651332089,1.0010977532686045,0.2095885881353956,1,1.0,lognormal,0.05,300
100,median,basic,25,1.00642858262578,0.8150501026872783,1.073672589553293,0.25862248686601474,1,1.0,lognormal,0.05,300
100,median,basic,26,1.0208985368440655,0.9113024217049657,1.1810081777021202,0.2697057559971545,1,1.0,lognormal,0.05,300
100,median,basic,27,1.0700578578344517,0.8935472996419778,1.205941546196616,0.3123942465546383,1,1.0,lognormal,0.05,300
100,median,basic,28,1.0260833141776864,0.8348705078326457,1.1406795739548148,0.30580906612216907,1,1.0,lognormal,0.05,300
100,median,basic,29,1.0939040255952284,0.9460556694010267,1.2199998324917907,0.27394416309076397,1,1.0,lognormal,0.05,300
100,median,basic,30,0.8879190169852391,0.8041143816982523,0.953302664658782,0.14918828296052966,0,1.0,lognormal,0.05,300
100,median,basic,31,0.9764825031513644,0.872914453200043,1.055599300024693,0.18268484682465003,1,1.0,lognormal,0.05,300
100,median,basic,32,0.94411593860231,0.7795696880040179,1.038671089781174,0.259101401777156,1,1.0,lognormal,0.05,300
100,median,basic,33,1.1507407166246757,1.0739221986683085,1.2853636642602528,0.21144146559194432,0,1.0,lognormal,0.05,300
100,median,basic,34,1.0259427496342206,0.8596385871120189,1.0977209882375147,0.23808240112549584,1,1.0,lognormal,0.05,300
100,median,basic,35,1.0808846540997226,0.938645209113991,1.2077471681242833,0.2691019590102923,1,1.0,lognormal,0.05,300
100,median,basic,36,0.9945804947012264,0.9303305459148412,1.155797350662346,0.2254668047475048,1,1.0,lognormal,0.05,300
100,median,basic,37,1.026195585512351,0.848862612589566,1.1628093319758022,0.3139467193862362,1,1.0,lognormal,0.05,300
100,median,basic,38,1.0051779217515708,0.867345213457736,1.1399559257436067,0.27261071228587075,1,1.0,lognormal,0.05,300
100,median,basic,39,0.9556871327436565,0.8791896286201886,1.0708790734787175,0.1916894448585289,1,1.0,lognormal,0.05,300
100,median,basic,40,0.8935176980683723,0.7538159200050003,1.0012720317413875,0.24745611173638715,1,1.0,lognormal,0.05,300
100,median,basic,41,1.0484630492341083,0.9864729116351914,1.15376458688718,0.16729167525198863,1,1.0,lognormal,0.05,300
100,median,basic,42,1.0456948879963908,0.956554214831131,1.1960978979691637,0.23954368313803265,1,1.0,lognormal,0.05,300
100,median,basic,43,0.8944171981937581,0.7755392278535951,0.9480860940856464,0.1725468662320513,0,1.0,lognormal,0.05,300
100,median,basic,44,0.9225106736073864,0.7980931609544595,1.009789394731849,0.21169623377738955,1,1.0,lognormal,0.05,300
100,median,basic,45,1.0494917177299734,0.9548191869703093,1.2305605339194439,0.27574134694913455,1,1.0,lognormal,0.05,300
100,median,basic,46,0.987500442736764,0.8725451527532782,1.101439066703528,0.22889391395024994,1,1.0,lognormal,0.05,300
100,median,basic,47,1.1005478890377522,1.0019610726747983,1.2432104947804543,0.24124942210565603,0,1.0,lognormal,0.05,300
100,median,basic,48,0.8937879789444697,0.7685109798500884,0.9492033856131856,0.1806924057630972,0,1.0,lognormal,0.05,300
100,median,basic,49,1.001224117223982,0.9239731261076025,1.0961177754679174,0.17214464936031493,1,1.0,lognormal,0.05,300
100,median,basic,50,0.8730965264259509,0.6320727040502996,0.9608539341266321,0.32878123007633253,0,1.0,lognormal,0.05,300
100,median,basic,51,0.9810781477985779,0.8650192846539804,1.0493864822900438,0.18436719763606346,1,1.0,lognormal,0.05,300
100,median,basic,52,0.9725238460207655,0.7933120554247239,1.0961479310615387,0.3028358756368148,1,1.0,lognormal,0.05,300
100,median,basic,53,1.014113597281354,0.8949743335114413,1.1257326070818359,0.23075827357039458,1,1.0,lognormal,0.05,300
100,median,basic,54,0.9309655883455059,0.8359260792702565,1.0467336872962274,0.21080760802597087,1,1.0,lognormal,0.05,300
100,median,basic,55,0.9666527701784553,0.8767315312382327,1.0774479120040183,0.20071638076578568,1,1.0,lognormal,0.05,300
100,median,basic,56,1.0421225083044319,0.9660466180407448,1.112610225183762,0.1465636071430172,1,1.0,lognormal,0.05,300
100,median,basic,57,1.0215435727509128,0.8914912559263204,1.1296582704834481,0.23816701455712774,1,1.0,lognormal,0.05,300
100,median,basic,58,0.9941919018767564,0.8949589270182496,1.1163520297387535,0.22139310272050383,1,1.0,lognormal,0.05,300
100,median,basic,59,0.9769360169458976,0.7876121537507823,1.0827562165914506,0.2951440628406683,1,1.0,lognormal,0.05,300
100,median,basic,60,1.0478072036529036,0.8674668321004271,1.1514692859380322,0.28400245383760514,1,1.0,lognormal,0.05,300
100,median,basic,61,1.0929502406231806,0.9949459074595999,1.2400530224583417,0.24510711499874183,1,1.0,lognormal,0.05,300
100,median,basic,62,0.9648375766435708,0.8402585442716026,1.0257260326159663,0.18546748834436366,1,1.0,lognormal,0.05,300
100,median,basic,63,1.090993083133112,1.0300477191254565,1.1835766333403699,0.15352891421491344,0,1.0,lognormal,0.05,300
100,median,basic,64,1.109167078153452,0.9136150073644131,1.1920516210776695,0.27843661371325634,1,1.0,lognormal,0.05,300
100,median,basic,65,1.0102565388364757,0.8478400337427552,1.188752013456382,0.34091197971362686,1,1.0,lognormal,0.05,300
100,median,basic,66,0.9696358717384588,0.8649539752425994,1.0360258653666983,0.17107189012409885,1,1.0,lognormal,0.05,300
100,median,basic,67,1.0342356003548576,0.9179321975457193,1.1717371150612328,0.2538049175155135,1,1.0,lognormal,0.05,300
100,median,basic,68,0.9788189525895523,0.8221871707952444,1.099606107367161,0.27741893657191663,1,1.0,lognormal,0.05,300
100,median,basic,69,0.8755570514319673,0.777040469959245,0.9819202161250866,0.2048797461658416,0,1.0,lognormal,0.05,300
100,median,basic,70,1.0972975404030543,0.9475818198716346,1.2391078510454299,0.2915260311737953,1,1.0,lognormal,0.05,300
100,median,basic,71,1.0495364684240782,0.8701871614242549,1.1700510553357302,0.2998638939114753,1,1.0,lognormal,0.05,300
100,median,basic,72,0.9664445035154439,0.7412695940586811,1.078925188704274,0.3376555946455928,1,1.0,lognormal,0.05,300
100,median,basic,73,0.9243597223718247,0.8620680340711684,1.0107806065887652,0.14871257251759684,1,1.0,lognormal,0.05,300
100,median,basic,74,0.9638253102577162,0.8604090952730645,1.062166853966555,0.20175775869349044,1,1.0,lognormal,0.05,300
100,median,basic,75,1.0083202677457268,0.9090876582195113,1.1400640515082858,0.2309763932887745,1,1.0,lognormal,0.05,300
100,median,basic,76,1.0241554604589913,0.9303953612250002,1.1011687651917468,0.17077340396674656,1,1.0,lognormal,0.05,300
100,median,basic,77,0.8467549203630954,0.7183262335993572,0.8999648742957823,0.1816386406964251,0,1.0,lognormal,0.05,300
100,median,basic,78,0.8952630448213516,0.7710370687320824,0.9701723790309837,0.1991353102989013,0,1.0,lognormal,0.05,300
100,median,basic,79,1.026658471430286,0.9061526513554792,1.1316771753871613,0.2255245240316821,1,1.0,lognormal,0.05,300
