X,Y
5.191730576858953,-0.17090616595081776
5.19839946648883,-0.17009146876013254
5.205068356118707,-0.1692713042553504
5.2117372457485835,-0.16844572017386564
5.21840613537846,-0.16761476434299855
5.225075025008335,-0.16677848467822043
5.231743914638212,-0.16593692918137595
5.238412804268089,-0.16509014593890708
5.245081693897966,-0.16423818312007343
5.251750583527842,-0.16338108897517278
5.258419473157719,-0.16251891183376047
5.265088362787596,-0.16165170010286797
5.271757252417473,-0.16077950226522067
5.2784261420473495,-0.15990236687745477
5.285095031677226,-0.15902034256833375
5.291763921307103,-0.15813347803696404
5.29843281093698,-0.15724182205101023
5.305101700566855,-0.15634542344490998
5.311770590196732,-0.15544433111808761
5.318439479826608,-0.15453859403316925
5.325108369456485,-0.15362826121419565
5.331777259086362,-0.152713381744836
5.338446148716239,-0.1517940047666012
5.3451150383461155,-0.15087017947705694
5.351783927975992,-0.14994195512803715
5.358452817605869,-0.14900938102385716
5.365121707235746,-0.148072506519527
5.3717905968656225,-0.14713138101896495
5.378459486495499,-0.14618605397321133
5.385128376125376,-0.14523657487864253
5.391797265755251,-0.14428299327518565
5.398466155385128,-0.1433253587445324
5.405135045015005,-0.14236372090835575
5.411803934644881,-0.141398129426525
5.418472824274758,-0.1404286339953224
5.425141713904635,-0.13945528434566035
5.431810603534512,-0.13847813024129926
5.4384794931643885,-0.13749722147706628
5.445148382794265,-0.13651260787707487
5.451817272424142,-0.13552433929294527
5.458486162054019,-0.13453246560202614
5.465155051683896,-0.1335370367056169
5.471823941313771,-0.1325381025271918
5.478492830943647,-0.13153571301062364
5.485161720573524,-0.13052991811841158
5.491830610203401,-0.1295207678299074
5.498499499833278,-0.12850831213954453
5.5051683894631545,-0.12749260105506827
5.511837279093031,-0.1264736845957676
5.518506168722908,-0.12545161279070835
5.525175058352785,-0.12442643567696804
5.5318439479826615,-0.12339820329787259
5.538512837612538,-0.12236696570123455
5.545181727242415,-0.12133277293759319
5.55185061687229,-0.12029567505845687
5.558519506502167,-0.11925572211454573
5.565188396132044,-0.11821296415403935
5.57185728576192,-0.11716745122082355
5.578526175391797,-0.11611923335274078
5.585195065021674,-0.11506836057984238
5.591863954651551,-0.114014882922643
5.5985328442814275,-0.11295885039037747
5.605201733911304,-0.11190031297925986
5.611870623541181,-0.1108393206707451
5.618539513171058,-0.10977592342979305
5.625208402800935,-0.10871017120313496
5.63187729243081,-0.1076421139175431
5.638546182060686,-0.10657180147810132
5.645215071690563,-0.10549928376648135
5.65188396132044,-0.1044246106392191
5.658552850950317,-0.10334783192599503
5.6652217405801935,-0.10226899742791723
5.67189063021007,-0.1011881569158075
5.678559519839947,-0.10010536012849042
5.685228409469824,-0.09902065677108544
5.6918972990997005,-0.09793409651330216
5.698566188729577,-0.09684572898773884
5.705235078359454,-0.09575560378818404
5.711903967989329,-0.09466377046792207
5.718572857619206,-0.09357027853804006
5.725241747249083,-0.0924751774657417
5.731910636878959,-0.0913785166726613
5.738579526508836,-0.09028034553318295
5.745248416138713,-0.08918071337276304
5.75191730576859,-0.0880796694662563
5.7585861953984665,-0.0869772630362457
5.765255085028343,-0.0858735432513761
5.77192397465822,-0.08476855922469158
5.778592864288097,-0.08366236001197688
5.785261753917974,-0.08255499461010263
5.791930643547849,-0.08144651195537493
5.798599533177725,-0.08033696092188751
5.805268422807602,-0.07922639031988096
5.811937312437479,-0.07811484889410311
5.818606202067356,-0.07700238532217525
5.8252750916972325,-0.0758890482129622
5.831943981327109,-0.07477488610494674
5.838612870956986,-0.07365994746460855
5.845281760586863,-0.07254428068480734
5.8519506502167395,-0.07142793408317084
5.858619539846616,-0.07031095590048698
5.865288429476493,-0.06919339429910089
5.871957319106368,-0.06807529736131684
5.878626208736245,-0.06695671308780336
5.885295098366122,-0.0658376893960061
5.891963987995998,-0.06471827411856255
5.898632877625875,-0.06359851500172324
5.905301767255752,-0.06247845970377729
5.911970656885629,-0.06135815579348326
5.9186395465155055,-0.06023765074850482
5.925308436145382,-0.05911699195385158
5.931977325775259,-0.057996226700325094
5.938646215405136,-0.05687540218296993
5.945315105035013,-0.05575456549953014
5.951983994664888,-0.054633763648911225
5.958652884294764,-0.05351304352964595
5.965321773924641,-0.05239245193836858
5.971990663554518,-0.051272035568291525
5.978659553184395,-0.050151841007689074
5.9853284428142715,-0.049031914738386195
5.991997332444148,-0.04791230313425316
5.998666222074025,-0.0467930524597056
6.0053351117039,-0.04567420886821072
6.0120040013337785,-0.04455581840079735
6.0186728909636535,-0.04343792698457664
6.025341780593532,-0.04232058043126076
6.032010670223407,-0.04120382443569688
6.038679559853286,-0.04008770457439735
6.045348449483161,-0.03897226630408557
6.052017339113039,-0.03785755496023826
6.058686228742914,-0.036743615755643395
6.065355118372793,-0.03563049377895473
6.072024008002668,-0.034518233993261996
6.078692897632543,-0.03340688123465842
6.085361787262421,-0.03229648021082044
6.092030676892296,-0.031187075499593774
6.098699566522175,-0.030078711547579864
6.10536845615205,-0.028971432668737633
6.112037345781928,-0.027865283042982237
6.118706235411803,-0.026760306714799762
6.125375125041682,-0.025656547591858998
6.132044014671557,-0.024554049443639252
6.1387129043014355,-0.02345285590005537
6.1453817939313105,-0.022353010450098815
6.1520506835611855,-0.021254556440476684
6.158719573191064,-0.02015753707426333
6.165388462820939,-0.019061995409558795
6.1720573524508175,-0.017967974358148214
6.1787262420806925,-0.01687551668417692
6.185395131710571,-0.01578466500282309
6.192064021340446,-0.014695461778986722
6.198732910970325,-0.013607949325976296
6.2054018006002,-0.012522169804211794
6.212070690230078,-0.011438165219925533
6.218739579859953,-0.010355977423879401
6.225408469489832,-0.009275648110080009
6.232077359119707,-0.008197218814510314
6.238746248749582,-0.007120730913859836
6.24541513837946,-0.006046225624267945
6.252084028009335,-0.004973744000074453
6.258752917639214,-0.0039033269325718773
6.265421807269089,-0.002835015148773684
6.272090696898967,-0.0017688492101808478
6.278759586528842,-0.0007048695115650215
6.285428476158721,0.0003568837202498687
6.292097365788596,0.0014163704275893822
6.2987662554184745,0.002473550723131785
6.3054351450483495,0.0035283848910945864
6.3121040346782245,0.004580833388421872
6.318772924308103,0.005630856845958272
6.325441813937978,0.006678416069615218
6.3321107035678565,0.007723472041534995
6.3387795931977315,0.008765985921238607
6.34544848282761,0.009805919046774695
6.352117372457485,0.010843232935851689
6.358786262087364,0.011877889286970906
6.365455151717239,0.012909849980542832
6.372124041347117,0.013939077080004261
6.378792930976992,0.014965532832918602
6.385461820606871,0.015989179672076904
6.392130710236746,0.01700998021658204
6.398799599866621,0.018027897272932983
6.405468489496499,0.01904289383609544
6.412137379126374,0.020054933090564338
6.418806268756253,0.021063978411423517
6.425475158386128,0.022069993365389038
6.432144048016006,0.023072941711852868
6.438812937645881,0.02407278740390967
6.44548182727576,0.02506949458938378
6.452150716905635,0.026063027611839318
6.4588196065355135,0.027053351011590406
6.4654884961653885,0.028040429526694475
6.4721573857952635,0.02902422809394506
6.478826275425142,0.030004711849850797
6.485495165055017,0.030981846131605997
6.4921640546848955,0.03195559647805783
6.4988329443147705,0.03292592863065717
6.505501833944649,0.03389280853440917
6.512170723574524,0.034856202338806895
6.518839613204403,0.03581607639876461
6.525508502834278,0.03677239727553411
6.532177392464156,0.03772513173762067
6.538846282094031,0.03867424676168196
6.54551517172391,0.03961970953342646
6.552184061353785,0.04056148744849492
6.55885295098366,0.04149954811334074
6.565521840613538,0.04243385934609624
6.572190730243413,0.04336438917743039
6.578859619873292,0.044291105851402494
6.585528509503167,0.045213977826299497
6.592197399133045,0.04613297377547247
6.59886628876292,0.047048062588156074
6.605535178392799,0.047959213370287114
6.612204068022674,0.04886639544530615
6.6188729576525525,0.04976957835495797
6.6255418472824275,0.0506687318600753
6.6322107369123025,0.05156382594136066
6.638879626542181,0.05245483080015444
6.645548516172056,0.05334171685919378
6.6522174058019345,0.05422445476336729
6.6588862954318095,0.055103015380453334
6.665555185061688,0.05597736980185692
6.672224074691563,0.05684748934332982
6.678892964321442,0.05771334554568898
6.685561853951317,0.05857491017551841
6.692230743581195,0.05943215522586917
6.69889963321107,0.06028505291694282
6.705568522840949,0.0611335756967729
6.712237412470824,0.061977696241890014
6.718906302100699,0.06281738745798422
6.725575191730577,0.06365262248055388
6.732244081360452,0.06448337467554492
6.738912970990331,0.06530961763998558
6.745581860620206,0.06613132520260484
6.752250750250084,0.06694847142444882
6.758919639879959,0.06776103059948069
6.765588529509838,0.06856897725517813
6.772257419139713,0.06937228615311468
6.7789263087695915,0.07017093228953832
6.7855951983994665,0.07096489089593402
6.7922640880293415,0.07175413743958317
6.79893297765922,0.07253864762410923
6.805601867289095,0.07331839739001424
6.8122707569189735,0.07409336291520968
6.8189396465488485,0.074863520615532
6.825608536178727,0.07562884714525496
6.832277425808602,0.07638931939758623
6.838946315438481,0.07714491450516076
6.845615205068356,0.07789560984051833
6.852284094698234,0.078641383016578
6.858952984328109,0.07938221188709661
6.865621873957988,0.08011807454712411
6.872290763587863,0.08084894933344312
6.878959653217738,0.0815748148250048
6.885628542847616,0.08229564984335114
6.892297432477491,0.08301143345302797
6.89896632210737,0.08372214496199205
6.905635211737245,0.08442776392200292
6.912304101367123,0.0851282701290113
6.918972990996998,0.08582364362353179
6.925641880626877,0.08651386469101213
6.932310770256752,0.08719891386218684
6.9389796598866305,0.08787877191342705
6.9456485495165055,0.08855341986707521
6.9523174391463805,0.08922283899177538
6.958986328776259,0.0898870108027904
6.965655218406134,0.09054591706230948
6.9723241080360125,0.09119953977974979
6.9789929976658875,0.09184786121204305
6.985661887295766,0.09249086386391825
6.992330776925641,0.09312853048816906
6.99899966655552,0.09376084408591732
7.005668556185395,0.09438778790686132
7.012337445815273,0.09500934544952
7.019006335445148,0.09562550046146207
7.025675225075027,0.09623623693953098
7.032344114704902,0.09684153913005494
7.039013004334777,0.09744139152905223
7.045681893964655,0.09803577888242371
7.05235078359453,0.09862468618613576
7.059019673224409,0.09920809868639678
7.065688562854284,0.09978600187981933
7.072357452484162,0.10035838151357777
7.079026342114037,0.10092522358555138
7.085695231743916,0.10148651434446267
7.092364121373791,0.10204224029000138
7.0990330110036695,0.10259238817294376
7.1057019006335445,0.10313694499525741
7.112370790263423,0.1036758980102014
7.119039679893298,0.10420923472241192
7.125708569523173,0.10473694288798326
7.1323774591530515,0.10525901051453565
7.1390463487829265,0.1057754258612743
7.145715238412805,0.10628617743904112
7.15238412804268,0.10679125401035329
7.159053017672559,0.10729064458943625
7.165721907302434,0.10778433844224318
7.172390796932312,0.10827232508646913
7.179059686562187,0.10875459429155147
7.185728576192066,0.10923113607866505
7.192397465821941,0.10970194072070377
7.199066355451816,0.11016699874225659
7.205735245081694,0.1106263009195714
7.212404134711569,0.11107983828050969
7.219073024341448,0.11152760210449411
7.225741913971323,0.11196958392244304
7.232410803601201,0.11240577551669959
7.239079693231076,0.11283616892094743
7.245748582860955,0.11326075642012101
7.25241747249083,0.1136795305503027
7.2590863621207085,0.11409248409861425
7.2657552517505835,0.11449961010309537
7.272424141380462,0.11490090185257643
7.279093031010337,0.1152963528865385
7.285761920640212,0.11568595699496721
7.2924308102700905,0.11606970821819534
7.2990996998999655,0.11644760084673604
7.305768589529844,0.11681962942110893
7.312437479159719,0.11718578873165399
7.319106368789598,0.11754607381833926
7.325775258419473,0.11790047997055647
7.332444148049351,0.11824900272691029
7.339113037679226,0.11859163787499567
7.345781927309105,0.11892838145116881
7.35245081693898,0.11925922974030617
7.359119706568855,0.11958417927555716
7.365788596198733,0.11990322683808576
7.372457485828608,0.12021636945680328
7.379126375458487,0.12052360440809375
7.385795265088362,0.12082492921552762
7.39246415471824,0.12112034164956935
7.399133044348115,0.12140983972727311
7.405801933977994,0.1216934217119724
7.412470823607869,0.12197108611295787
7.4191397132377475,0.12224283168514909
7.4258086028676225,0.12250865742875454
7.432477492497501,0.12276856258892552
7.439146382127376,0.1230225466553986
7.445815271757251,0.12327060936213147
7.4524841613871295,0.12351275068692856
7.4591530510170045,0.12374897085105797
7.465821940646883,0.12397927031886083
7.472490830276758,0.12420364979735003
7.479159719906637,0.12442211023580231
7.485828609536512,0.1246346528253396
7.49249749916639,0.12484127899850363
7.499166388796265,0.12504199042882014
7.505835278426144,0.12523678903035615
7.512504168056019,0.12542567695726686
7.519173057685894,0.12560865660333587
7.525841947315772,0.12578573060150533
7.532510836945647,0.12595690182339817
7.539179726575526,0.12612217337883228
7.545848616205401,0.12628154861532512
7.552517505835279,0.12643503111759136
7.559186395465154,0.12658262470703058
7.565855285095033,0.12672433344120804
7.572524174724908,0.12686016161332575
7.5791930643547865,0.1269901137516865
7.5858619539846615,0.1271141946191485
7.59253084361454,0.12723240921257264
7.599199733244415,0.12734476276226075
7.60586862287429,0.12745126073138643
7.6125375125041685,0.12755190881541714
7.6192064021340435,0.12764671294152813
7.625875291763922,0.12773567926800894
7.632544181393797,0.1278188141836609
7.639213071023676,0.12789612430718736
7.645881960653551,0.12796761648657531
7.652550850283429,0.12803329779846961
7.659219739913304,0.12809317554753857
7.665888629543183,0.12814725726583232
7.672557519173058,0.1281955507121328
7.679226408802933,0.128238063871296
7.685895298432811,0.1282748049535867
7.692564188062686,0.12830578239400492
7.699233077692565,0.12833100485160498
7.70590196732244,0.12835048120880663
7.712570856952318,0.1283642205706987
7.719239746582193,0.12837223226433506
7.725908636212072,0.12837452583802264
7.732577525841947,0.12837111106060237
7.7392464154718255,0.12836199792072225
7.7459153051017005,0.128347196626103
7.752584194731579,0.1283267176027962
7.759253084361454,0.12830057149443516
7.765921973991329,0.128268769161478
7.7725908636212075,0.1282313216804439
7.7792597532510825,0.12818824034314164
7.785928642880961,0.1281395366558908
7.792597532510836,0.12808522233873618
7.799266422140715,0.1280253093246544
7.80593531177059,0.12795980975875373
7.812604201400468,0.12788873599746664
7.819273091030343,0.1278121006077354
7.825941980660222,0.12772991636619013
7.832610870290097,0.12764219625832066
7.839279759919972,0.1275489534776405
7.84594864954985,0.1274502014248445
7.852617539179725,0.12734595370695953
7.859286428809604,0.12723622413648772
7.865955318439479,0.12712102673054382
7.872624208069357,0.12700037570998485
7.879293097699232,0.1268742854985338
7.885961987329111,0.12674277072189583
7.892630876958986,0.12660584620686857
7.8992997665888645,0.12646352698044513
7.9059686562187395,0.12631582826891133
7.912637545848618,0.12616276549693514
7.919306435478493,0.1260043542866513
7.925975325108368,0.12584061045673767
7.9326442147382465,0.12567155002148658
7.9393131043681215,0.12549718918986943
7.945981993998,0.12531754436459414
7.952650883627875,0.12513263214115783
7.959319773257754,0.12494246930689153
7.965988662887629,0.12474707284000044
7.972657552517507,0.12454645990859639
7.979326442147382,0.12434064786972564
7.985995331777261,0.12412965426838916
7.992664221407136,0.12391349683655856
7.999333111037011,0.12369219349218423
8.00600200066689,0.12346576233819888
8.012670890296764,0.12323422166151501
8.019339779926643,0.12299758993201544
8.026008669556518,0.12275588580153989
8.032677559186396,0.12250912810286366
8.039346448816271,0.1222573358486728
8.04601533844615,0.12200052823053145
8.052684228076025,0.12173872461784564
8.059353117705903,0.12147194455681945
8.066022007335778,0.12120020776940774
8.072690896965657,0.1209235341522612
8.079359786595532,0.12064194377566828
8.086028676225407,0.1203554568824895
8.092697565855286,0.1200640938870878
8.09936645548516,0.11976787537425385
8.106035345115039,0.11946682209812427
8.112704234744914,0.11916095498109723
8.119373124374793,0.11885029511274016
8.126042014004668,0.11853486374869512
8.132710903634546,0.11821468230957628
8.139379793264421,0.11788977237986521
8.1460486828943,0.11756015570679841
8.152717572524175,0.11722585419925276
8.15938646215405,0.1168868899266233
8.166055351783928,0.11654328511769815
8.172724241413803,0.11619506215952857
8.179393131043682,0.11584224359629247
8.186062020673557,0.11548485212815598
8.192730910303435,0.11512291061012757
8.19939979993331,0.1147564420509103
8.206068689563189,0.11438546961174682
8.212737579193064,0.11401001660526272
8.219406468822942,0.11363010649430251
8.226075358452817,0.11324576289076424
8.232744248082696,0.11285700955442667
8.239413137712571,0.11246387039177537
8.246082027342446,0.11206636945482149
8.252750916972325,0.11166453093991845
8.2594198066022,0.11125837918657451
8.266088696232078,0.11084793867625911
8.272757585861953,0.11043323403120835
8.279426475491832,0.11001429001322312
8.286095365121707,0.10959113152246677
8.292764254751585,0.10916378359625525
8.29943314438146,0.10873227140784718
8.306102034011339,0.10829662026522639
8.312770923641214,0.10785685560988441
8.319439813271089,0.10741300301559589
8.326108702900967,0.10696508818719262
8.332777592530842,0.10651313695933402
8.33944648216072,0.10605717529527187
8.346115371790596,0.10559722928561481
8.352784261420474,0.10513332514708597
8.35945315105035,0.10466548922128086
8.366122040680228,0.10419374797341807
8.372790930310103,0.10371812799109073
8.379459819939981,0.10323865598301067
8.386128709569856,0.10275535877775352
8.392797599199735,0.10226826332249662
8.39946648882961,0.10177739668175795
8.406135378459485,0.10128278603612817
8.412804268089364,0.10078445868100236
8.419473157719239,0.10028244202530887
8.426142047349117,0.09977676359023252
8.432810936978992,0.0992674510079393
8.43947982660887,0.09875453202029366
8.446148716238746,0.09823803447757781
8.452817605868624,0.09771798633720369
8.4594864954985,0.09719441566242701
8.466155385128378,0.09666735062105417
8.472824274758253,0.09613681948415119
8.479493164388128,0.09560285062474613
8.486162054018006,0.0950654725165317
8.492830943647881,0.09452471373256584
8.49949983327776,0.09398060294396694
8.506168722907635,0.09343316891861134
8.512837612537513,0.09288244051982386
8.519506502167388,0.0923284467050711
8.526175391797267,0.09177121652464772
8.532844281427142,0.09121077912036568
8.53951317105702,0.09064716372423674
8.546182060686895,0.09008039965715763
8.552850950316774,0.08951051632758886
8.559519839946649,0.0889375432302364
8.566188729576524,0.08836150994472712
8.572857619206403,0.08778244613428557
8.579526508836278,0.08720038154440918
8.586195398466156,0.08661534600153878
8.592864288096031,0.08602736941173217
8.59953317772591,0.08543648175933141
8.606202067355785,0.0848427131056335
8.612870956985663,0.08424609358755478
8.619539846615538,0.08364665341629914
8.626208736245417,0.08304442287601968
8.632877625875292,0.0824394323224845
8.639546515505167,0.08183171218173639
8.646215405135045,0.08122129294875471
8.65288429476492,0.0806082051861162
8.659553184394799,0.07999247952265151
8.666222074024674,0.07937414665210583
8.672890963654552,0.07875323733179325
8.679559853284427,0.07812978238125558
8.686228742914306,0.07750381268091516
8.692897632544181,0.07687535917073227
8.69956652217406,0.0762444528488564
8.706235411803934,0.07561112477028248
8.712904301433813,0.07497540604550092
8.719573191063688,0.07433732783915278
8.726242080693563,0.07369692136867922
8.732910970323442,0.07305421790297402
8.739579859953317,0.07240924876103579
8.746248749583195,0.07176204531061635
8.75291763921307,0.07111263896687416
8.759586528842949,0.07046106119102187
8.766255418472824,0.06980734348897948
8.772924308102702,0.06915151741002164
8.779593197732577,0.06849361454543063
8.786262087362456,0.0678336665271438
8.79293097699233,0.06717170502640651
8.79959986662221,0.06650776175241979
8.806268756252084,0.06584186845099364
8.81293764588196,0.06517405690319539
8.819606535511838,0.06450435892400182
8.826275425141713,0.06383280636095158
8.832944314771591,0.06315943109279461
8.839613204401466,0.062484265028147114
8.846282094031345,0.061807340104141455
8.85295098366122,0.06112868828508236
8.859619873291098,0.060448341561097844
8.866288762920973,0.059766331946796626
8.872957652550852,0.05908269147992054
8.879626542180727,0.0583974522200033
8.886295431810602,0.05771064624702485
8.89296432144048,0.05702230566007
8.899633211070356,0.056332462575988174
8.906302100700234,0.05564114912805029
8.912970990330109,0.054948397464612296
8.919639879959988,0.054254239747773735
8.926308769589863,0.053558708152043465
8.932977659219741,0.05286183486300058
8.939646548849616,0.052163652075962415
8.946315438479495,0.05146419199464802
8.95298432810937,0.05076348682984878
8.959653217739248,0.050061568798094466
8.966322107369123,0.04935847012032675
8.972990996998998,0.048654223020568516
8.979659886628877,0.04794885972459846
8.986328776258752,0.0472424124586273
8.99299766588863,0.046534913447971754
8.999666555518505,0.045826394915735987
9.006335445148384,0.045116889081488594
9.013004334778259,0.044406428159947525
9.019673224408137,0.04369504435966074
9.026342114038012,0.04298276988169473
9.033011003667891,0.042269636918319045
9.039679893297766,0.041555677651698715
9.046348782927641,0.04084092425258313
9.05301767255752,0.040125408879000644
9.059686562187395,0.03940916367495549
9.066355451817273,0.03869222076912288
9.073024341447148,0.03797461227355217
9.079693231077027,0.03725637028236611
9.086362120706902,0.036537526870468566
9.09303101033678,0.035818114092248485
9.099699899966655,0.0350981639802924
9.106368789596534,0.034377708544093215
9.113037679226409,0.033656779768767776
9.119706568856287,0.03293540961377068
9.126375458486162,0.03221363001161697
9.133044348116037,0.03149147286660169
9.139713237745916,0.030768970053525965
9.14638212737579,0.030046153416425803
9.15305101700567,0.029323054767299964
9.159719906635544,0.028599705884846317
9.166388796265423,0.027876138513194985
9.173057685895298,0.02715238436065062
9.179726575525176,0.026428475098431436
9.186395465155051,0.025704442359417493
9.19306435478493,0.02498031773689586
9.199733244414805,0.024256132783315076
9.20640213404468,0.023531919009037033
9.213071023674559,0.022807707881095866
9.219739913304434,0.022083530821960164
9.226408802934312,0.021359419208294605
9.233077692564187,0.02063540436973073
9.239746582194066,0.01991151758763497
9.24641547182394,0.019187790093886218
9.25308436145382,0.01846425306965081
9.259753251083694,0.017740937644167152
9.266422140713573,0.017017874893527764
9.273091030343448,0.01629509583947111
9.279759919973326,0.015572631448170952
9.286428809603201,0.014850512629035535
9.293097699233076,0.014128770233504806
9.299766588862955,0.013407435053855212
9.30643547849283,0.012686537822008395
9.313104368122708,0.011966109208339896
9.319773257752583,0.011246179820497554
9.326442147382462,0.01052678020221773
9.333111037012337,0.009807940832151692
9.339779926642215,0.009089692122689905
9.34644881627209,0.008372064418796553
9.353117705901969,0.007655087996842076
9.359786595531844,0.006938793063446003
9.366455485161719,0.006223209754318281
9.373124374791598,0.005508368133108677
9.379793264421473,0.0047942981902604894
9.386462154051351,0.00408102984186479
9.393131043681226,0.0033685929285247654
9.399799933311105,0.0026570172142183993
9.40646882294098,0.0019463323851716982
9.413137712570858,0.0012365680487303554
9.419806602200733,0.0005277537322420227
9.426475491830612,-0.00018008111806288462
9.433144381460487,-0.0008869071381797115
9.439813271090365,-0.001592695047439458
9.44648216072024,-0.0022974156496079435
9.453151050350115,-0.0030010398339858687
9.459819939979994,-0.0037035385765003368
9.466488829609869,-0.004404882940791564
9.473157719239747,-0.0051050440792984675
9.479826608869622,-0.0058039932343337515
9.486495498499501,-0.006501701739160033
9.493164388129376,-0.007198141019055033
9.499833277759254,-0.007893282592377713
9.50650216738913,-0.008587098071623417
9.513171057019008,-0.009279559164479874
9.519839946648883,-0.009970637674872156
9.526508836278758,-0.010660305504008009
9.533177725908637,-0.01134853465141433
9.539846615538512,-0.012035297215968393
9.54651550516839,-0.0127205653969275
9.553184394798265,-0.013404311494947837
9.559853284428144,-0.01408650791310383
9.566522174058019,-0.01476712715789633
9.573191063687897,-0.015446141840261166
9.579859953317772,-0.01612352467656651
9.58652884294765,-0.01679924848961053
9.593197732577526,-0.017473286209607752
9.599866622207404,-0.018145610875175692
9.60653551183728,-0.018816195634310102
9.613204401467154,-0.019485013745360054
9.619873291097033,-0.020152038577993747
9.626542180726908,-0.020817243614158706
9.633211070356786,-0.02148060244903978
9.639879959986661,-0.02214208879200611
9.64654884961654,-0.022801676467558003
9.653217739246415,-0.023459339416262333
9.659886628876293,-0.024115051695687752
9.666555518506168,-0.02476878748132844
9.673224408136047,-0.02542052106752754
9.679893297765922,-0.026070226868389106
9.686562187395797,-0.026717879418689312
9.693231077025676,-0.02736345337477818
9.69989996665555,-0.02800692351547536
9.706568856285429,-0.028648264742963243
9.713237745915304,-0.029287452083668907
9.719906635545183,-0.029924460689145397
9.726575525175058,-0.030559265836941445
9.733244414804936,-0.031191842931470468
9.739913304434811,-0.03182216750486794
9.74658219406469,-0.03245021521784799
9.753251083694565,-0.033075961860548314
9.759919973324443,-0.03369938335337426
9.766588862954318,-0.03432045574783122
9.773257752584193,-0.03493915522735569
9.779926642214072,-0.03555545810813671
9.786595531843947,-0.036169340839930876
9.793264421473825,-0.03678078000687425
9.7999333111037,-0.03738975232828299
9.806602200733579,-0.037996234659452656
9.813271090363454,-0.038600203992445896
9.819939979993332,-0.03920163745687882
9.826608869623207,-0.0398005123206956
9.833277759253086,-0.0403968059909418
9.839946648882961,-0.040990496014525896
9.846615538512836,-0.04158156007897899
9.853284428142715,-0.04216997601320479
9.85995331777259,-0.04275572178822288
9.866622207402468,-0.04333877551790852
9.873291097032343,-0.043919115459721006
9.879959986662222,-0.044496720015430334
9.886628876292097,-0.04507156773183218
9.893297765921975,-0.04564363730146102
9.89996665555185,-0.046212907563291564
9.906635545181729,-0.04677935750343834
9.913304434811604,-0.04734296625584351
9.919973324441482,-0.04790371310296273
9.926642214071357,-0.04846157747643932
9.933311103701232,-0.04901653895777607
9.93997999333111,-0.04956857727899713
9.946648882960986,-0.050117672323302956
9.953317772590864,-0.05066380412572137
9.95998666222074,-0.051206952873747165
9.966655551850618,-0.05174709890797941
9.973324441480493,-0.052284222722747145
9.979993331110371,-0.0528183049667327
9.986662220740246,-0.053349326443583325
9.993331110370125,-0.05387726811252039
10.0,-0.05440211108893698
